-115.784, -681.864, 12.864, 69.283
-115.692, -681.444, 12.919, 69.316
-115.603, -681.022, 12.974, 69.349
-115.518, -680.597, 13.029, 69.382
-115.435, -680.169, 13.082, 69.415
-115.355, -679.740, 13.136, 69.448
-115.278, -679.307, 13.189, 69.481
-115.204, -678.873, 13.243, 69.514
-115.133, -678.436, 13.296, 69.547
-115.065, -677.997, 13.347, 69.580
-114.999, -677.556, 13.399, 69.613
-114.936, -677.113, 13.450, 69.646
-114.876, -676.668, 13.500, 69.679
-114.818, -676.220, 13.549, 69.712
-114.763, -675.771, 13.599, 69.745
-114.712, -675.320, 13.647, 69.778
-114.662, -674.866, 13.695, 69.811
-114.615, -674.411, 13.742, 69.844
-114.571, -673.954, 13.789, 69.877
-114.530, -673.496, 13.836, 69.910
-114.490, -673.035, 13.882, 69.943
-114.454, -672.573, 13.928, 69.976
-114.419, -672.109, 13.973, 70.009
-114.387, -671.643, 14.018, 70.042
-114.358, -671.176, 14.062, 70.075
-114.331, -670.707, 14.107, 70.108
-114.306, -670.237, 14.151, 70.141
-114.283, -669.765, 14.195, 70.174
-114.263, -669.291, 14.239, 70.207
-114.245, -668.816, 14.283, 70.240
-114.230, -668.339, 14.326, 70.273
-114.217, -667.861, 14.370, 70.306
-114.206, -667.381, 14.414, 70.339
-114.197, -666.899, 14.458, 70.372
-114.190, -666.417, 14.501, 70.405
-114.185, -665.932, 14.546, 70.438
-114.183, -665.447, 14.590, 70.471
-114.183, -664.959, 14.634, 70.504
-114.184, -664.470, 14.678, 70.537
-114.188, -663.980, 14.723, 70.570
-114.194, -663.488, 14.769, 70.603
-114.202, -662.995, 14.814, 70.636
-114.211, -662.500, 14.859, 70.669
-114.222, -662.004, 14.905, 70.702
-114.236, -661.506, 14.951, 70.735
-114.251, -661.007, 14.997, 70.768
-114.268, -660.506, 15.044, 70.801
-114.286, -660.004, 15.091, 70.834
-114.307, -659.500, 15.138, 70.867
-114.329, -658.995, 15.185, 70.900
-114.353, -658.489, 15.233, 70.933
-114.379, -657.980, 15.280, 70.966
-114.407, -657.471, 15.328, 70.999
-114.436, -656.959, 15.377, 71.032
-114.467, -656.446, 15.425, 71.065
-114.500, -655.932, 15.474, 71.098
-114.534, -655.416, 15.523, 71.131
-114.571, -654.899, 15.572, 71.164
-114.609, -654.380, 15.622, 71.197
-114.649, -653.860, 15.672, 71.230
-114.690, -653.338, 15.722, 71.263
-114.733, -652.814, 15.772, 71.296
-114.778, -652.289, 15.822, 71.329
-114.825, -651.763, 15.873, 71.362
-114.873, -651.234, 15.924, 71.395
-114.923, -650.705, 15.975, 71.428
-114.974, -650.174, 16.026, 71.461
-115.027, -649.641, 16.078, 71.494
-115.082, -649.106, 16.129, 71.527
-115.138, -648.570, 16.181, 71.560
-115.195, -648.033, 16.233, 71.593
-115.254, -647.493, 16.286, 71.626
-115.315, -646.953, 16.338, 71.659
-115.377, -646.410, 16.391, 71.692
-115.440, -645.866, 16.443, 71.725
-115.505, -645.321, 16.496, 71.758
-115.572, -644.773, 16.549, 71.791
-115.639, -644.225, 16.602, 71.824
-115.708, -643.674, 16.656, 71.857
-115.779, -643.122, 16.709, 71.890
-115.851, -642.569, 16.763, 71.923
-115.924, -642.013, 16.816, 71.956
-115.999, -641.456, 16.870, 71.989
-116.075, -640.898, 16.924, 72.022
-116.152, -640.338, 16.978, 72.055
-116.231, -639.776, 17.032, 72.088
-116.310, -639.212, 17.087, 72.121
-116.392, -638.647, 17.141, 72.154
-116.474, -638.080, 17.196, 72.187
-116.558, -637.512, 17.251, 72.220
-116.643, -636.942, 17.306, 72.253
-116.729, -636.370, 17.361, 72.286
-116.816, -635.797, 17.416, 72.319
-116.905, -635.221, 17.471, 72.352
-116.994, -634.645, 17.526, 72.385
-117.085, -634.066, 17.582, 72.418
-117.177, -633.486, 17.637, 72.451
-117.271, -632.904, 17.693, 72.484
-117.365, -632.320, 17.749, 72.517
-117.460, -631.735, 17.805, 72.550
-117.557, -631.148, 17.861, 72.583
-117.655, -630.559, 17.917, 72.616
-117.753, -629.969, 17.974, 72.649
-117.853, -629.377, 18.030, 72.682
-117.954, -628.783, 18.087, 72.715
-118.056, -628.187, 18.144, 72.748
-118.159, -627.590, 18.200, 72.781
-118.263, -626.990, 18.257, 72.814
-118.368, -626.390, 18.312, 72.847
-118.474, -625.787, 18.367, 72.880
-118.581, -625.183, 18.420, 72.913
-118.689, -624.577, 18.471, 72.946
-118.797, -623.970, 18.519, 72.979
-118.907, -623.361, 18.564, 73.012
-119.017, -622.751, 18.604, 73.045
-119.128, -622.141, 18.640, 73.078
-119.240, -621.529, 18.671, 73.111
-119.352, -620.916, 18.695, 73.144
-119.465, -620.303, 18.713, 73.177
-119.579, -619.690, 18.723, 73.210
-119.692, -619.076, 18.725, 73.243
-119.807, -618.463, 18.719, 73.276
-119.921, -617.851, 18.704, 73.309
-120.036, -617.239, 18.681, 73.342
-120.151, -616.628, 18.650, 73.375
-120.266, -616.019, 18.612, 73.408
-120.381, -615.411, 18.567, 73.441
-120.496, -614.804, 18.517, 73.474
-120.611, -614.200, 18.462, 73.507
-120.725, -613.597, 18.402, 73.540
-120.840, -612.997, 18.340, 73.573
-120.954, -612.398, 18.275, 73.606
-121.068, -611.802, 18.208, 73.639
-121.181, -611.208, 18.141, 73.672
-121.294, -610.616, 18.073, 73.705
-121.407, -610.026, 18.006, 73.738
-121.520, -609.438, 17.941, 73.771
-121.632, -608.853, 17.877, 73.804
-121.743, -608.269, 17.815, 73.837
-121.855, -607.688, 17.756, 73.870
-121.966, -607.108, 17.699, 73.903
-122.076, -606.530, 17.645, 73.936
-122.186, -605.953, 17.595, 73.969
-122.296, -605.378, 17.548, 74.002
-122.405, -604.805, 17.504, 74.035
-122.513, -604.232, 17.463, 74.068
-122.622, -603.661, 17.426, 74.101
-122.730, -603.091, 17.392, 74.134
-122.837, -602.522, 17.361, 74.167
-122.944, -601.954, 17.333, 74.200
-123.051, -601.387, 17.307, 74.233
-123.157, -600.820, 17.285, 74.266
-123.263, -600.254, 17.264, 74.299
-123.368, -599.689, 17.245, 74.332
-123.473, -599.124, 17.229, 74.365
-123.578, -598.559, 17.214, 74.398
-123.682, -597.995, 17.200, 74.431
-123.785, -597.431, 17.187, 74.464
-123.888, -596.868, 17.175, 74.497
-123.990, -596.305, 17.163, 74.530
-124.092, -595.742, 17.152, 74.563
-124.193, -595.179, 17.140, 74.596
-124.294, -594.617, 17.129, 74.629
-124.394, -594.055, 17.117, 74.662
-124.494, -593.494, 17.104, 74.695
-124.593, -592.933, 17.090, 74.728
-124.691, -592.372, 17.075, 74.761
-124.788, -591.811, 17.059, 74.794
-124.885, -591.251, 17.042, 74.827
-124.981, -590.692, 17.024, 74.860
-125.075, -590.133, 17.004, 74.893
-125.170, -589.575, 16.983, 74.926
-125.263, -589.017, 16.960, 74.959
-125.355, -588.460, 16.936, 74.992
-125.446, -587.903, 16.910, 75.025
-125.536, -587.348, 16.883, 75.058
-125.626, -586.793, 16.855, 75.091
-125.714, -586.239, 16.826, 75.124
-125.801, -585.685, 16.795, 75.157
-125.886, -585.133, 16.764, 75.190
-125.971, -584.582, 16.732, 75.223
-126.055, -584.031, 16.700, 75.256
-126.137, -583.482, 16.667, 75.289
-126.218, -582.933, 16.633, 75.322
-126.297, -582.385, 16.600, 75.355
-126.375, -581.838, 16.566, 75.388
-126.452, -581.292, 16.533, 75.421
-126.527, -580.747, 16.499, 75.454
-126.601, -580.203, 16.466, 75.487
-126.674, -579.660, 16.433, 75.520
-126.744, -579.117, 16.401, 75.553
-126.814, -578.576, 16.369, 75.586
-126.881, -578.035, 16.337, 75.619
-126.947, -577.496, 16.307, 75.652
-127.012, -576.957, 16.277, 75.685
-127.074, -576.419, 16.247, 75.718
-127.135, -575.881, 16.218, 75.751
-127.193, -575.344, 16.190, 75.784
-127.250, -574.808, 16.162, 75.817
-127.305, -574.273, 16.135, 75.850
-127.357, -573.739, 16.109, 75.883
-127.408, -573.205, 16.083, 75.916
-127.456, -572.671, 16.057, 75.949
-127.503, -572.139, 16.032, 75.982
-127.547, -571.607, 16.008, 76.015
-127.589, -571.076, 15.984, 76.048
-127.629, -570.545, 15.960, 76.081
-127.666, -570.015, 15.937, 76.114
-127.702, -569.485, 15.913, 76.147
-127.735, -568.957, 15.890, 76.180
-127.766, -568.429, 15.867, 76.213
-127.794, -567.901, 15.844, 76.246
-127.821, -567.374, 15.821, 76.279
-127.845, -566.848, 15.799, 76.312
-127.867, -566.322, 15.775, 76.345
-127.887, -565.797, 15.752, 76.378
-127.904, -565.273, 15.729, 76.411
-127.919, -564.750, 15.706, 76.444
-127.932, -564.227, 15.682, 76.477
-127.943, -563.705, 15.658, 76.510
-127.951, -563.184, 15.635, 76.543
-127.958, -562.663, 15.611, 76.576
-127.962, -562.144, 15.586, 76.609
-127.965, -561.625, 15.562, 76.642
-127.965, -561.107, 15.537, 76.675
-127.964, -560.590, 15.512, 76.708
-127.961, -560.073, 15.487, 76.741
-127.956, -559.558, 15.462, 76.774
-127.949, -559.043, 15.437, 76.807
-127.941, -558.529, 15.411, 76.840
-127.931, -558.016, 15.385, 76.873
-127.920, -557.504, 15.360, 76.906
-127.907, -556.993, 15.334, 76.939
-127.892, -556.483, 15.308, 76.972
-127.876, -555.974, 15.282, 77.005
-127.859, -555.465, 15.256, 77.038
-127.841, -554.958, 15.230, 77.071
-127.821, -554.451, 15.204, 77.104
-127.800, -553.945, 15.178, 77.137
-127.778, -553.441, 15.153, 77.170
-127.755, -552.937, 15.127, 77.203
-127.730, -552.434, 15.101, 77.236
-127.705, -551.932, 15.076, 77.269
-127.678, -551.430, 15.050, 77.302
-127.651, -550.930, 15.025, 77.335
-127.622, -550.431, 15.000, 77.368
-127.592, -549.932, 14.975, 77.401
-127.562, -549.435, 14.950, 77.434
-127.531, -548.938, 14.925, 77.467
-127.499, -548.442, 14.901, 77.500
-127.465, -547.947, 14.876, 77.533
-127.432, -547.453, 14.852, 77.566
-127.397, -546.960, 14.828, 77.599
-127.361, -546.467, 14.804, 77.632
-127.325, -545.976, 14.780, 77.665
-127.288, -545.485, 14.756, 77.698
-127.250, -544.995, 14.733, 77.731
-127.212, -544.507, 14.709, 77.764
-127.172, -544.018, 14.685, 77.797
-127.132, -543.531, 14.662, 77.830
-127.091, -543.045, 14.639, 77.863
-127.050, -542.559, 14.615, 77.896
-127.008, -542.074, 14.592, 77.929
-126.965, -541.590, 14.569, 77.962
-126.921, -541.107, 14.546, 77.995
-126.877, -540.625, 14.523, 78.028
-126.832, -540.144, 14.499, 78.061
-126.786, -539.663, 14.476, 78.094
-126.739, -539.183, 14.453, 78.127
-126.692, -538.704, 14.430, 78.160
-126.644, -538.226, 14.407, 78.193
-126.596, -537.749, 14.384, 78.226
-126.547, -537.273, 14.361, 78.259
-126.497, -536.797, 14.337, 78.292
-126.446, -536.323, 14.314, 78.325
-126.395, -535.849, 14.291, 78.358
-126.343, -535.376, 14.268, 78.391
-126.291, -534.904, 14.245, 78.424
-126.238, -534.433, 14.222, 78.457
-126.184, -533.962, 14.199, 78.490
-126.129, -533.493, 14.175, 78.523
-126.074, -533.024, 14.152, 78.556
-126.019, -532.556, 14.129, 78.589
-125.962, -532.089, 14.106, 78.622
-125.906, -531.623, 14.083, 78.655
-125.848, -531.158, 14.060, 78.688
-125.790, -530.693, 14.037, 78.721
-125.731, -530.229, 14.014, 78.754
-125.671, -529.767, 13.991, 78.787
-125.611, -529.305, 13.969, 78.820
-125.550, -528.844, 13.946, 78.853
-125.489, -528.384, 13.923, 78.886
-125.426, -527.924, 13.900, 78.919
-125.364, -527.466, 13.878, 78.952
-125.300, -527.008, 13.855, 78.985
-125.236, -526.551, 13.833, 79.018
-125.172, -526.095, 13.810, 79.051
-125.106, -525.640, 13.788, 79.084
-125.040, -525.186, 13.765, 79.117
-124.973, -524.733, 13.743, 79.150
-124.906, -524.280, 13.721, 79.183
-124.838, -523.828, 13.699, 79.216
-124.769, -523.378, 13.676, 79.249
-124.700, -522.927, 13.654, 79.282
-124.630, -522.478, 13.632, 79.315
-124.559, -522.030, 13.610, 79.348
-124.488, -521.582, 13.588, 79.381
-124.416, -521.136, 13.566, 79.414
-124.343, -520.690, 13.544, 79.447
-124.270, -520.245, 13.522, 79.480
-124.196, -519.801, 13.501, 79.513
-124.121, -519.358, 13.479, 79.546
-124.046, -518.916, 13.457, 79.579
-123.970, -518.474, 13.435, 79.612
-123.893, -518.033, 13.414, 79.645
-123.815, -517.594, 13.392, 79.678
-123.737, -517.155, 13.370, 79.711
-123.658, -516.717, 13.349, 79.744
-123.578, -516.279, 13.327, 79.777
-123.498, -515.843, 13.305, 79.810
-123.417, -515.408, 13.284, 79.843
-123.335, -514.973, 13.262, 79.876
-123.252, -514.539, 13.241, 79.909
-123.169, -514.106, 13.219, 79.942
-123.085, -513.674, 13.198, 79.975
-123.000, -513.243, 13.176, 80.008
-122.915, -512.813, 13.155, 80.041
-122.829, -512.384, 13.134, 80.074
-122.742, -511.955, 13.112, 80.107
-122.654, -511.527, 13.091, 80.140
-122.565, -511.101, 13.070, 80.173
-122.476, -510.675, 13.049, 80.206
-122.386, -510.250, 13.028, 80.239
-122.295, -509.826, 13.006, 80.272
-122.204, -509.402, 12.985, 80.305
-122.111, -508.980, 12.964, 80.338
-122.018, -508.559, 12.943, 80.371
-121.924, -508.138, 12.922, 80.404
-121.830, -507.719, 12.901, 80.437
-121.734, -507.300, 12.880, 80.470
-121.637, -506.882, 12.859, 80.503
-121.540, -506.465, 12.838, 80.536
-121.442, -506.049, 12.818, 80.569
-121.343, -505.634, 12.797, 80.602
-121.243, -505.220, 12.776, 80.635
-121.143, -504.806, 12.755, 80.668
-121.041, -504.394, 12.735, 80.701
-120.938, -503.983, 12.714, 80.734
-120.835, -503.572, 12.693, 80.767
-120.730, -503.163, 12.673, 80.800
-120.625, -502.754, 12.652, 80.833
-120.519, -502.347, 12.632, 80.866
-120.412, -501.940, 12.611, 80.899
-120.304, -501.534, 12.591, 80.932
-120.195, -501.130, 12.570, 80.965
-120.085, -500.726, 12.550, 80.998
-119.974, -500.323, 12.530, 81.031
-119.862, -499.921, 12.509, 81.064
-119.749, -499.520, 12.489, 81.097
-119.635, -499.121, 12.469, 81.130
-119.520, -498.722, 12.448, 81.163
-119.404, -498.324, 12.428, 81.196
-119.287, -497.927, 12.408, 81.229
-119.169, -497.531, 12.388, 81.262
-119.049, -497.136, 12.368, 81.295
-118.929, -496.743, 12.347, 81.328
-118.807, -496.350, 12.327, 81.361
-118.685, -495.958, 12.307, 81.394
-118.561, -495.568, 12.287, 81.427
-118.436, -495.178, 12.267, 81.460
-118.310, -494.790, 12.247, 81.493
-118.182, -494.403, 12.227, 81.526
-118.054, -494.016, 12.208, 81.559
-117.924, -493.631, 12.188, 81.592
-117.793, -493.247, 12.168, 81.625
-117.661, -492.864, 12.148, 81.658
-117.527, -492.483, 12.128, 81.691
-117.392, -492.102, 12.108, 81.724
-117.255, -491.723, 12.088, 81.757
-117.117, -491.345, 12.069, 81.790
-116.978, -490.968, 12.049, 81.823
-116.837, -490.593, 12.030, 81.856
-116.695, -490.219, 12.010, 81.889
-116.551, -489.846, 11.991, 81.922
-116.405, -489.474, 11.972, 81.955
-116.258, -489.103, 11.952, 81.988
-116.110, -488.734, 11.933, 82.021
-115.960, -488.366, 11.913, 82.054
-115.808, -488.000, 11.894, 82.087
-115.655, -487.635, 11.876, 82.120
-115.499, -487.271, 11.856, 82.153
-115.343, -486.909, 11.837, 82.186
-115.184, -486.549, 11.818, 82.219
-115.023, -486.190, 11.799, 82.252
-114.861, -485.832, 11.780, 82.285
-114.697, -485.476, 11.761, 82.318
-114.531, -485.121, 11.742, 82.351
-114.363, -484.768, 11.724, 82.384
-114.194, -484.416, 11.705, 82.417
-114.023, -484.066, 11.686, 82.450
-113.849, -483.719, 11.666, 82.483
-113.674, -483.372, 11.648, 82.516
-113.497, -483.027, 11.629, 82.549
-113.317, -482.684, 11.610, 82.582
-113.137, -482.343, 11.592, 82.615
-112.953, -482.003, 11.572, 82.648
-112.768, -481.666, 11.553, 82.681
-112.581, -481.329, 11.535, 82.714
-112.392, -480.995, 11.516, 82.747
-112.201, -480.663, 11.498, 82.780
-112.007, -480.333, 11.478, 82.813
-111.812, -480.005, 11.460, 82.846
-111.615, -479.678, 11.442, 82.879
-111.416, -479.353, 11.423, 82.912
-111.215, -479.031, 11.405, 82.945
-111.012, -478.710, 11.385, 82.978
-110.806, -478.391, 11.367, 83.011
-110.600, -478.074, 11.349, 83.044
-110.391, -477.760, 11.330, 83.077
-110.181, -477.447, 11.312, 83.110
-109.968, -477.136, 11.293, 83.143
-109.754, -476.827, 11.274, 83.176
-109.538, -476.520, 11.257, 83.209
-109.320, -476.216, 11.237, 83.242
-109.101, -475.913, 11.219, 83.275
-108.880, -475.611, 11.202, 83.308
-108.658, -475.312, 11.182, 83.341
-108.434, -475.015, 11.164, 83.374
-108.207, -474.720, 11.145, 83.407
-107.980, -474.428, 11.126, 83.440
-107.751, -474.136, 11.108, 83.473
-107.520, -473.848, 11.089, 83.506
-107.288, -473.561, 11.070, 83.539
-107.054, -473.277, 11.050, 83.572
-106.818, -472.994, 11.032, 83.605
-106.581, -472.714, 11.013, 83.638
-106.342, -472.436, 10.994, 83.671
-106.101, -472.161, 10.975, 83.704
-105.859, -471.888, 10.955, 83.737
-105.614, -471.617, 10.936, 83.770
-105.369, -471.348, 10.917, 83.803
-105.121, -471.083, 10.897, 83.836
-104.872, -470.819, 10.879, 83.869
-104.621, -470.559, 10.858, 83.902
-104.368, -470.301, 10.839, 83.935
-104.113, -470.045, 10.821, 83.968
-103.856, -469.793, 10.804, 84.001
-103.598, -469.543, 10.790, 84.034
-103.337, -469.296, 10.778, 84.067
-103.074, -469.052, 10.772, 84.100
-102.809, -468.809, 10.771, 84.133
-102.541, -468.570, 10.772, 84.166
-102.271, -468.333, 10.780, 84.199
-101.999, -468.098, 10.792, 84.232
-101.724, -467.865, 10.806, 84.265
-101.447, -467.635, 10.826, 84.298
-101.166, -467.407, 10.847, 84.331
-100.883, -467.182, 10.873, 84.364
-100.597, -466.958, 10.904, 84.397
-100.308, -466.736, 10.935, 84.430
-100.015, -466.517, 10.970, 84.463
-99.720, -466.300, 11.006, 84.496
-99.421, -466.085, 11.045, 84.529
-99.120, -465.872, 11.087, 84.562
-98.815, -465.661, 11.128, 84.595
-98.507, -465.453, 11.172, 84.628
-98.196, -465.246, 11.218, 84.661
-97.882, -465.041, 11.263, 84.694
-97.564, -464.838, 11.310, 84.727
-97.244, -464.638, 11.356, 84.760
-96.920, -464.440, 11.404, 84.793
-96.593, -464.244, 11.453, 84.826
-96.263, -464.050, 11.500, 84.859
-95.930, -463.858, 11.549, 84.892
-95.593, -463.669, 11.596, 84.925
-95.254, -463.482, 11.645, 84.958
-94.911, -463.297, 11.694, 84.991
-94.566, -463.114, 11.740, 85.024
-94.217, -462.934, 11.788, 85.057
-93.866, -462.756, 11.834, 85.090
-93.512, -462.581, 11.881, 85.123
-93.154, -462.407, 11.928, 85.156
-92.794, -462.236, 11.973, 85.189
-92.431, -462.068, 12.019, 85.222
-92.066, -461.902, 12.062, 85.255
-91.697, -461.739, 12.107, 85.288
-91.326, -461.578, 12.151, 85.321
-90.953, -461.420, 12.194, 85.354
-90.576, -461.264, 12.237, 85.387
-90.197, -461.111, 12.278, 85.420
-89.816, -460.960, 12.320, 85.453
-89.432, -460.812, 12.361, 85.486
-89.045, -460.667, 12.402, 85.519
-88.657, -460.525, 12.444, 85.552
-88.265, -460.385, 12.484, 85.585
-87.872, -460.248, 12.525, 85.618
-87.475, -460.114, 12.564, 85.651
-87.077, -459.982, 12.604, 85.684
-86.676, -459.854, 12.643, 85.717
-86.273, -459.729, 12.683, 85.750
-85.868, -459.606, 12.724, 85.783
-85.460, -459.486, 12.763, 85.816
-85.050, -459.369, 12.804, 85.849
-84.638, -459.255, 12.843, 85.882
-84.224, -459.144, 12.883, 85.915
-83.807, -459.036, 12.923, 85.948
-83.388, -458.932, 12.963, 85.981
-82.968, -458.831, 13.003, 86.014
-82.545, -458.732, 13.044, 86.047
-82.120, -458.637, 13.086, 86.080
-81.692, -458.545, 13.126, 86.113
-81.263, -458.456, 13.168, 86.146
-80.832, -458.371, 13.209, 86.179
-80.398, -458.288, 13.251, 86.212
-79.963, -458.210, 13.292, 86.245
-79.525, -458.135, 13.335, 86.278
-79.086, -458.063, 13.376, 86.311
-78.644, -457.995, 13.418, 86.344
-78.201, -457.930, 13.461, 86.377
-77.756, -457.868, 13.500, 86.410
-77.309, -457.810, 13.538, 86.443
-76.860, -457.756, 13.573, 86.476
-76.410, -457.706, 13.605, 86.509
-75.959, -457.659, 13.632, 86.542
-75.506, -457.616, 13.655, 86.575
-75.053, -457.578, 13.672, 86.608
-74.598, -457.543, 13.685, 86.641
-74.144, -457.512, 13.691, 86.674
-73.688, -457.486, 13.692, 86.707
-73.233, -457.463, 13.686, 86.740
-72.778, -457.445, 13.675, 86.773
-72.324, -457.432, 13.657, 86.806
-71.870, -457.422, 13.635, 86.839
-71.417, -457.417, 13.607, 86.872
-70.965, -457.416, 13.575, 86.905
-70.514, -457.419, 13.540, 86.938
-70.064, -457.426, 13.502, 86.971
-69.616, -457.436, 13.461, 87.004
-69.169, -457.451, 13.417, 87.037
-68.724, -457.470, 13.373, 87.070
-68.280, -457.493, 13.327, 87.103
-67.839, -457.520, 13.282, 87.136
-67.399, -457.551, 13.236, 87.169
-66.961, -457.586, 13.192, 87.202
-66.524, -457.625, 13.148, 87.235
-66.090, -457.668, 13.106, 87.268
-65.657, -457.716, 13.065, 87.301
-65.226, -457.767, 13.027, 87.334
-64.796, -457.821, 12.992, 87.367
-64.368, -457.880, 12.957, 87.400
-63.942, -457.942, 12.926, 87.433
-63.517, -458.008, 12.896, 87.466
-63.094, -458.078, 12.869, 87.499
-62.673, -458.153, 12.843, 87.532
-62.252, -458.231, 12.821, 87.565
-61.834, -458.313, 12.798, 87.598
-61.417, -458.400, 12.779, 87.631
-61.001, -458.489, 12.762, 87.664
-60.587, -458.583, 12.745, 87.697
-60.174, -458.681, 12.730, 87.730
-59.763, -458.783, 12.714, 87.763
-59.353, -458.889, 12.701, 87.796
-58.945, -458.999, 12.686, 87.829
-58.539, -459.114, 12.674, 87.862
-58.134, -459.233, 12.660, 87.895
-57.731, -459.356, 12.647, 87.928
-57.330, -459.483, 12.636, 87.961
-56.930, -459.615, 12.622, 87.994
-56.532, -459.750, 12.610, 88.027
-56.137, -459.890, 12.594, 88.060
-55.743, -460.034, 12.580, 88.093
-55.352, -460.182, 12.563, 88.126
-54.963, -460.335, 12.548, 88.159
-54.576, -460.493, 12.529, 88.192
-54.192, -460.654, 12.512, 88.225
-53.810, -460.819, 12.496, 88.258
-53.431, -460.989, 12.476, 88.291
-53.054, -461.162, 12.457, 88.324
-52.680, -461.341, 12.435, 88.357
-52.309, -461.522, 12.415, 88.390
-51.941, -461.709, 12.392, 88.423
-51.575, -461.900, 12.371, 88.456
-51.213, -462.095, 12.346, 88.489
-50.854, -462.294, 12.324, 88.522
-50.498, -462.496, 12.303, 88.555
-50.145, -462.702, 12.279, 88.588
-49.795, -462.912, 12.257, 88.621
-49.448, -463.126, 12.232, 88.654
-49.105, -463.344, 12.209, 88.687
-48.765, -463.566, 12.184, 88.720
-48.428, -463.792, 12.162, 88.753
-48.095, -464.020, 12.140, 88.786
-47.765, -464.252, 12.117, 88.819
-47.438, -464.488, 12.095, 88.852
-47.115, -464.727, 12.071, 88.885
-46.795, -464.970, 12.050, 88.918
-46.480, -465.216, 12.026, 88.951
-46.167, -465.466, 12.005, 88.984
-45.859, -465.720, 11.982, 89.017
-45.555, -465.977, 11.961, 89.050
-45.253, -466.236, 11.942, 89.083
-44.956, -466.499, 11.920, 89.116
-44.662, -466.765, 11.901, 89.149
-44.372, -467.035, 11.879, 89.182
-44.087, -467.307, 11.860, 89.215
-43.805, -467.583, 11.839, 89.248
-43.527, -467.863, 11.822, 89.281
-43.254, -468.145, 11.803, 89.314
-42.985, -468.431, 11.788, 89.347
-42.718, -468.719, 11.777, 89.380
-42.457, -469.010, 11.765, 89.413
-42.199, -469.305, 11.757, 89.446
-41.945, -469.602, 11.750, 89.479
-41.695, -469.903, 11.748, 89.512
-41.449, -470.208, 11.747, 89.545
-41.207, -470.515, 11.752, 89.578
-40.968, -470.825, 11.762, 89.611
-40.733, -471.139, 11.772, 89.644
-40.502, -471.456, 11.788, 89.677
-40.275, -471.777, 11.804, 89.710
-40.051, -472.101, 11.827, 89.743
-39.832, -472.429, 11.850, 89.776
-39.616, -472.760, 11.879, 89.809
-39.403, -473.095, 11.911, 89.842
-39.194, -473.433, 11.944, 89.875
-38.988, -473.775, 11.981, 89.908
-38.787, -474.120, 12.018, 89.941
-38.589, -474.469, 12.060, 89.974
-38.395, -474.822, 12.100, 90.007
-38.204, -475.179, 12.145, 90.040
-38.017, -475.539, 12.193, 90.073
-37.834, -475.902, 12.240, 90.106
-37.654, -476.270, 12.289, 90.139
-37.478, -476.641, 12.338, 90.172
-37.306, -477.015, 12.390, 90.205
-37.138, -477.393, 12.440, 90.238
-36.973, -477.775, 12.493, 90.271
-36.812, -478.160, 12.548, 90.304
-36.655, -478.549, 12.601, 90.337
-36.501, -478.941, 12.656, 90.370
-36.351, -479.336, 12.709, 90.403
-36.205, -479.735, 12.764, 90.436
-36.063, -480.137, 12.818, 90.469
-35.924, -480.542, 12.873, 90.502
-35.790, -480.951, 12.927, 90.535
-35.659, -481.362, 12.982, 90.568
-35.531, -481.777, 13.037, 90.601
-35.407, -482.195, 13.091, 90.634
-35.287, -482.615, 13.145, 90.667
-35.171, -483.039, 13.198, 90.700
-35.058, -483.465, 13.251, 90.733
-34.949, -483.894, 13.303, 90.766
-34.843, -484.326, 13.356, 90.799
-34.741, -484.760, 13.407, 90.832
-34.643, -485.197, 13.459, 90.865
-34.548, -485.636, 13.509, 90.898
-34.457, -486.078, 13.559, 90.931
-34.369, -486.522, 13.610, 90.964
-34.284, -486.969, 13.659, 90.997
-34.202, -487.418, 13.708, 91.030
-34.124, -487.869, 13.756, 91.063
-34.049, -488.322, 13.805, 91.096
-33.977, -488.778, 13.852, 91.129
-33.908, -489.235, 13.899, 91.162
-33.842, -489.695, 13.945, 91.195
-33.780, -490.156, 13.992, 91.228
-33.720, -490.620, 14.038, 91.261
-33.663, -491.085, 14.084, 91.294
-33.610, -491.552, 14.129, 91.327
-33.559, -492.022, 14.174, 91.360
-33.511, -492.493, 14.219, 91.393
-33.466, -492.965, 14.264, 91.426
-33.424, -493.440, 14.309, 91.459
-33.385, -493.916, 14.354, 91.492
-33.348, -494.394, 14.399, 91.525
-33.313, -494.874, 14.444, 91.558
-33.281, -495.355, 14.489, 91.591
-33.252, -495.838, 14.534, 91.624
-33.225, -496.323, 14.579, 91.657
-33.200, -496.810, 14.624, 91.690
-33.178, -497.297, 14.669, 91.723
-33.158, -497.787, 14.714, 91.756
-33.141, -498.278, 14.759, 91.789
-33.125, -498.771, 14.805, 91.822
-33.112, -499.265, 14.851, 91.855
-33.101, -499.761, 14.896, 91.888
-33.093, -500.259, 14.943, 91.921
-33.086, -500.758, 14.989, 91.954
-33.082, -501.259, 15.036, 91.987
-33.079, -501.761, 15.082, 92.020
-33.079, -502.265, 15.129, 92.053
-33.081, -502.770, 15.176, 92.086
-33.085, -503.277, 15.224, 92.119
-33.090, -503.786, 15.272, 92.152
-33.098, -504.296, 15.320, 92.185
-33.108, -504.808, 15.368, 92.218
-33.119, -505.321, 15.416, 92.251
-33.132, -505.836, 15.465, 92.284
-33.148, -506.353, 15.514, 92.317
-33.165, -506.871, 15.563, 92.350
